dst,src,day_time,num
10.49.253.233,10.56.73.115,06_12_10,1
10.49.253.233,10.56.73.118,06_03_09,1
10.49.253.233,10.56.73.123,06_04_23,1
10.49.253.233,10.56.73.127,06_02_10,12
10.49.253.233,10.56.73.149,06_05_10,4
10.49.253.233,10.56.73.149,06_06_11,3
10.49.253.233,10.56.73.159,06_13_16,4
10.49.253.233,10.56.73.176,06_11_18,4
10.49.253.233,10.56.73.189,05_31_15,1
10.49.253.233,10.56.73.189,06_08_14,2
10.49.253.233,10.56.73.189,06_12_08,1
10.49.253.233,10.56.73.19,05_31_09,6
10.49.253.233,10.56.73.19,05_31_10,7
10.49.253.233,10.56.73.19,05_31_12,3
10.49.253.233,10.56.73.19,05_31_13,2
10.49.253.233,10.56.73.19,06_01_14,3
10.49.253.233,10.56.73.19,06_01_19,3
10.49.253.233,10.56.73.19,06_01_21,3
10.49.253.233,10.56.73.19,06_02_15,3
10.49.253.233,10.56.73.19,06_02_17,3
10.49.253.233,10.56.73.19,06_04_09,7
10.49.253.233,10.56.73.19,06_04_11,3
10.49.253.233,10.56.73.19,06_04_13,2
10.49.253.233,10.56.73.19,06_04_14,3
10.49.253.233,10.56.73.19,06_04_15,3
10.49.253.233,10.56.73.19,06_05_14,6
10.49.253.233,10.56.73.19,06_05_16,3
10.49.253.233,10.56.73.19,06_05_18,3
10.49.253.233,10.56.73.19,06_05_19,3
10.49.253.233,10.56.73.19,06_05_23,3
10.49.253.233,10.56.73.19,06_06_14,6
10.49.253.233,10.56.73.19,06_06_16,3
10.49.253.233,10.56.73.19,06_06_17,3
10.49.253.233,10.56.73.19,06_06_20,6
10.49.253.233,10.56.73.19,06_07_14,4
10.49.253.233,10.56.73.19,06_07_16,6
10.49.253.233,10.56.73.19,06_09_08,3
10.49.253.233,10.56.73.19,06_09_11,3
10.49.253.233,10.56.73.19,06_09_12,3
10.49.253.233,10.56.73.19,06_10_08,6
10.49.253.233,10.56.73.19,06_10_13,3
10.49.253.233,10.56.73.19,06_11_14,3
10.49.253.233,10.56.73.19,06_11_17,3
10.49.253.233,10.56.73.19,06_11_19,3
10.49.253.233,10.56.73.19,06_11_23,3
10.49.253.233,10.56.73.19,06_12_14,3
10.49.253.233,10.56.73.19,06_12_16,3
10.49.253.233,10.56.73.19,06_12_17,3
10.49.253.233,10.56.73.19,06_12_21,3
10.49.253.233,10.56.73.196,06_03_14,1
10.49.253.233,10.56.73.20,06_03_11,1
10.49.253.233,10.56.73.214,06_04_15,4
10.49.253.233,10.56.73.231,05_31_09,3
10.49.253.233,10.56.73.231,06_05_09,1
10.49.253.233,10.56.73.231,06_05_17,3
10.49.253.233,10.56.73.231,06_05_19,1
10.49.253.233,10.56.73.231,06_06_09,1
10.49.253.233,10.56.73.24,06_03_10,1
10.49.253.233,10.56.73.24,06_03_15,1
10.49.253.233,10.56.73.241,06_05_10,21
10.49.253.233,10.56.73.241,06_10_09,1
10.49.253.233,10.56.73.252,06_03_09,1
10.49.253.233,10.56.73.252,06_04_09,4
10.49.253.233,10.56.73.252,06_06_18,1
10.49.253.233,10.56.73.252,06_12_18,1
10.49.253.233,10.56.73.35,06_13_00,1
10.49.253.233,10.56.73.78,06_03_09,1
10.49.253.233,10.56.73.82,06_05_15,7
10.49.253.233,10.56.73.90,06_04_12,3
10.49.253.233,10.56.73.95,06_01_08,2
10.49.253.233,10.56.73.95,06_01_09,4
10.49.253.233,10.56.73.95,06_02_08,3
10.49.253.233,10.56.73.95,06_03_14,3
10.49.253.233,10.56.73.95,06_04_15,3
10.49.253.233,10.56.78.204,05_31_11,11
10.49.253.233,10.56.78.204,06_02_16,1
10.49.253.233,10.56.78.35,06_11_14,4
10.49.253.233,10.56.78.35,06_11_19,14
10.49.253.233,10.56.78.80,06_03_19,3
10.49.253.233,10.56.82.120,05_31_14,5
10.49.253.233,10.56.82.120,06_13_10,3
10.49.253.233,10.56.82.120,06_13_15,1
10.49.253.233,10.56.82.199,05_31_14,5
10.49.253.233,10.56.82.199,06_09_19,2
10.49.253.233,10.56.82.199,06_12_11,3
10.49.253.233,10.56.82.9,05_31_09,1
10.49.253.233,10.56.82.9,05_31_14,3
10.49.253.233,10.56.82.9,06_03_09,1
10.49.253.233,10.56.82.9,06_11_09,1
10.49.253.233,10.56.85.118,06_04_09,1
10.49.253.233,10.56.85.128,06_03_09,1
10.49.253.233,10.56.85.128,06_10_08,1
10.49.253.233,10.56.85.9,06_03_09,1
10.49.253.233,10.56.85.9,06_05_09,1
10.49.253.233,10.56.85.9,06_10_08,1
10.49.253.233,10.56.85.9,06_11_09,1
10.49.253.233,10.56.85.9,06_13_10,1
10.49.253.233,10.56.85.95,06_03_10,1
10.49.253.233,10.56.85.95,06_13_11,3
10.49.253.233,10.56.86.123,06_05_15,3
10.49.253.233,10.56.86.127,05_31_09,10
10.49.253.233,10.56.86.127,05_31_17,3
10.49.253.233,10.56.86.127,05_31_18,3
10.49.253.233,10.56.86.127,05_31_19,3
10.49.253.233,10.56.86.127,06_03_09,21
10.49.253.233,10.56.86.127,06_04_09,7
10.49.253.233,10.56.86.127,06_04_16,3
10.49.253.233,10.56.86.127,06_04_19,6
10.49.253.233,10.56.86.127,06_05_10,4
10.49.253.233,10.56.86.127,06_05_11,3
10.49.253.233,10.56.86.127,06_10_11,2
10.49.253.233,10.56.86.127,06_13_09,10
10.49.253.233,10.56.86.127,06_13_18,3
10.49.253.233,10.56.86.134,05_31_15,4
10.49.253.233,10.56.86.134,05_31_16,9
10.49.253.233,10.56.86.154,05_31_10,2
10.49.253.233,10.56.86.154,06_05_09,3
10.49.253.233,10.56.86.157,05_31_09,6
10.49.253.233,10.56.86.157,05_31_13,8
10.49.253.233,10.56.86.157,06_03_10,3
10.49.253.233,10.56.86.157,06_04_10,3
10.49.253.233,10.56.86.157,06_05_10,3
10.49.253.233,10.56.86.157,06_06_10,3
10.49.253.233,10.56.86.157,06_06_20,3
10.49.253.233,10.56.86.162,06_05_12,1
10.49.253.233,10.56.86.175,06_03_10,5
10.49.253.233,10.56.86.176,06_05_17,6
10.49.253.233,10.56.86.176,06_10_10,4
10.49.253.233,10.56.86.180,06_11_08,4
10.49.253.233,10.56.86.185,05_31_10,2
10.49.253.233,10.56.86.185,05_31_11,7
10.49.253.233,10.56.86.196,06_12_09,5
10.49.253.233,10.56.86.196,06_13_09,5
10.49.253.233,10.56.86.21,05_31_11,1
10.49.253.233,10.56.86.21,05_31_18,1
10.49.253.233,10.56.86.21,06_03_08,1
10.49.253.233,10.56.86.21,06_03_09,1
10.49.253.233,10.56.86.21,06_03_17,1
10.49.253.233,10.56.86.21,06_05_09,1
10.49.253.233,10.56.86.21,06_06_19,1
10.49.253.233,10.56.86.21,06_10_11,1
10.49.253.233,10.56.86.21,06_10_17,1
10.49.253.233,10.56.86.21,06_11_08,2
10.49.253.233,10.56.86.21,06_11_10,1
10.49.253.233,10.56.86.21,06_11_16,1
10.49.253.233,10.56.86.21,06_11_17,1
10.49.253.233,10.56.86.21,06_12_14,1
10.49.253.233,10.56.86.21,06_13_09,1
10.49.253.233,10.56.86.223,06_03_09,2
10.49.253.233,10.56.86.223,06_04_09,1
10.49.253.233,10.56.86.223,06_05_09,1
10.49.253.233,10.56.86.223,06_05_11,1
10.49.253.233,10.56.86.229,06_04_18,3
10.49.253.233,10.56.86.252,06_06_10,4
10.49.253.233,10.56.86.37,06_11_10,2
10.49.253.233,10.56.86.86,06_05_10,3
10.49.253.233,10.56.86.86,06_05_14,2
10.49.253.233,10.56.86.87,06_03_09,4
10.49.253.233,10.56.87.3,06_06_10,1
10.49.253.233,10.56.92.100,06_11_09,4
10.49.253.233,10.56.92.101,06_04_11,1
10.49.253.233,10.56.92.101,06_04_13,1
10.49.253.233,10.56.92.102,06_12_18,1
10.49.253.233,10.56.92.107,06_06_09,1
10.49.253.233,10.56.92.113,05_31_18,1
10.49.253.233,10.56.92.113,06_06_17,1
10.49.253.233,10.56.92.12,06_04_19,6
10.49.253.233,10.56.92.124,06_13_10,1
10.49.253.233,10.56.92.125,06_04_12,4
10.49.253.233,10.56.92.125,06_12_18,1
10.49.253.233,10.56.92.131,06_11_09,4
10.49.253.233,10.56.92.136,06_12_09,1
10.49.253.233,10.56.92.142,05_31_14,6
10.49.253.233,10.56.92.146,05_31_16,1
10.49.253.233,10.56.92.151,05_31_10,3
10.49.253.233,10.56.92.151,05_31_11,5
10.49.253.233,10.56.92.151,06_05_11,8
10.49.253.233,10.56.92.151,06_10_09,10
10.49.253.233,10.56.92.151,06_10_10,8
10.49.253.233,10.56.92.154,06_05_10,17
10.49.253.233,10.56.92.159,06_03_16,5
10.49.253.233,10.56.92.159,06_04_17,5
10.49.253.233,10.56.92.167,06_12_12,3
10.49.253.233,10.56.92.169,05_31_09,1
10.49.253.233,10.56.92.169,05_31_10,1
10.49.253.233,10.56.92.169,06_03_14,1
10.49.253.233,10.56.92.17,06_05_22,1
10.49.253.233,10.56.92.173,06_04_18,6
10.49.253.233,10.56.92.173,06_10_11,4
10.49.253.233,10.56.92.173,06_13_10,6
10.49.253.233,10.56.92.178,06_04_15,4
10.49.253.233,10.56.92.178,06_04_19,2
10.49.253.233,10.56.92.188,06_11_09,1
10.49.253.233,10.56.92.189,05_31_10,1
10.49.253.233,10.56.92.189,06_01_10,3
10.49.253.233,10.56.92.189,06_03_09,1
10.49.253.233,10.56.92.189,06_04_10,3
10.49.253.233,10.56.92.189,06_04_11,10
10.49.253.233,10.56.92.189,06_05_10,3
10.49.253.233,10.56.92.189,06_06_10,1
10.49.253.233,10.56.92.189,06_10_09,1
10.49.253.233,10.56.92.189,06_11_10,5
10.49.253.233,10.56.92.189,06_12_10,2
10.49.253.233,10.56.92.189,06_13_10,1
10.49.253.233,10.56.92.193,06_02_16,1
10.49.253.233,10.56.92.196,06_04_13,1
10.49.253.233,10.56.92.20,05_31_09,4
10.49.253.233,10.56.92.20,05_31_19,3
10.49.253.233,10.56.92.20,06_03_09,3
10.49.253.233,10.56.92.20,06_05_08,3
10.49.253.233,10.56.92.20,06_05_13,1
10.49.253.233,10.56.92.20,06_11_09,3
10.49.253.233,10.56.92.20,06_11_14,1
10.49.253.233,10.56.92.20,06_11_22,6
10.49.253.233,10.56.92.20,06_12_11,3
10.49.253.233,10.56.92.200,05_31_14,1
10.49.253.233,10.56.92.200,06_12_11,1
10.49.253.233,10.56.92.205,06_04_19,6
10.49.253.233,10.56.92.206,06_05_14,5
10.49.253.233,10.56.92.208,05_31_10,9
10.49.253.233,10.56.92.208,06_04_19,2
10.49.253.233,10.56.92.210,06_04_09,1
10.49.253.233,10.56.92.211,06_10_15,1
10.49.253.233,10.56.92.211,06_12_14,1
10.49.253.233,10.56.92.211,06_12_18,1
10.49.253.233,10.56.92.211,06_13_16,2
10.49.253.233,10.56.92.211,06_13_19,1
10.49.253.233,10.56.92.212,05_31_09,1
10.49.253.233,10.56.92.212,06_11_10,1
10.49.253.233,10.56.92.216,05_31_09,3
10.49.253.233,10.56.92.216,06_03_10,6
10.49.253.233,10.56.92.216,06_04_10,2
10.49.253.233,10.56.92.216,06_05_09,3
10.49.253.233,10.56.92.216,06_06_10,3
10.49.253.233,10.56.92.226,06_12_10,26
10.49.253.233,10.56.92.228,06_03_09,1
10.49.253.233,10.56.92.23,06_12_10,2
10.49.253.233,10.56.92.232,06_05_10,1
10.49.253.233,10.56.92.236,06_03_09,1
10.49.253.233,10.56.92.236,06_04_09,2
10.49.253.233,10.56.92.236,06_04_12,1
10.49.253.233,10.56.92.236,06_04_13,1
10.49.253.233,10.56.92.236,06_04_16,2
10.49.253.233,10.56.92.237,06_03_10,1
10.49.253.233,10.56.92.238,06_12_10,1
10.49.253.233,10.56.92.239,06_10_09,1
10.49.253.233,10.56.92.239,06_11_10,1
10.49.253.233,10.56.92.239,06_12_10,1
10.49.253.233,10.56.92.242,05_31_21,1
10.49.253.233,10.56.92.242,06_05_12,1
10.49.253.233,10.56.92.242,06_06_09,3
10.49.253.233,10.56.92.242,06_06_11,4
10.49.253.233,10.56.92.242,06_07_17,3
10.49.253.233,10.56.92.242,06_10_19,1
10.49.253.233,10.56.92.242,06_11_14,1
10.49.253.233,10.56.92.242,06_12_19,1
10.49.253.233,10.56.92.242,06_13_09,1
10.49.253.233,10.56.92.242,06_13_17,1
10.49.253.233,10.56.92.244,06_04_13,6
10.49.253.233,10.56.92.249,05_31_18,2
10.49.253.233,10.56.92.27,06_01_10,1
10.49.253.233,10.56.92.27,06_05_17,3
10.49.253.233,10.56.92.27,06_13_10,1
10.49.253.233,10.56.92.29,05_31_16,7
10.49.253.233,10.56.92.29,06_03_12,6
10.49.253.233,10.56.92.29,06_03_14,12
10.49.253.233,10.56.92.29,06_03_15,11
10.49.253.233,10.56.92.29,06_04_10,3
10.49.253.233,10.56.92.29,06_04_11,3
10.49.253.233,10.56.92.29,06_04_14,6
10.49.253.233,10.56.92.29,06_04_15,3
10.49.253.233,10.56.92.29,06_04_17,10
10.49.253.233,10.56.92.29,06_05_16,9
10.49.253.233,10.56.92.29,06_05_18,3
10.49.253.233,10.56.92.29,06_06_16,3
10.49.253.233,10.56.92.29,06_06_17,6
10.49.253.233,10.56.92.29,06_06_18,12
10.49.253.233,10.56.92.29,06_10_10,20
10.49.253.233,10.56.92.29,06_11_11,3
10.49.253.233,10.56.92.29,06_11_12,6
10.49.253.233,10.56.92.29,06_11_15,12
10.49.253.233,10.56.92.29,06_12_10,4
10.49.253.233,10.56.92.29,06_12_14,3
10.49.253.233,10.56.92.29,06_12_19,3
10.49.253.233,10.56.92.29,06_13_11,4
10.49.253.233,10.56.92.29,06_13_14,1
10.49.253.233,10.56.92.29,06_13_15,3
10.49.253.233,10.56.92.31,06_01_12,2
10.49.253.233,10.56.92.31,06_01_19,1
10.49.253.233,10.56.92.31,06_02_13,1
10.49.253.233,10.56.92.34,06_12_10,1
10.49.253.233,10.56.92.42,06_08_23,3
10.49.253.233,10.56.92.42,06_13_08,3
10.49.253.233,10.56.92.45,06_03_10,1
10.49.253.233,10.56.92.48,06_12_10,4
10.49.253.233,10.56.92.48,06_13_10,7
10.49.253.233,10.56.92.48,06_13_17,5
10.49.253.233,10.56.92.48,06_13_18,1
10.49.253.233,10.56.92.49,06_10_14,1
10.49.253.233,10.56.92.49,06_13_10,4
10.49.253.233,10.56.92.50,05_31_16,21
10.49.253.233,10.56.92.53,06_06_09,5
10.49.253.233,10.56.92.65,06_11_10,1
10.49.253.233,10.56.92.67,05_31_18,1
10.49.253.233,10.56.92.71,05_31_21,1
10.49.253.233,10.56.92.71,06_04_11,1
10.49.253.233,10.56.92.73,06_11_09,2
10.49.253.233,10.56.92.75,05_31_10,4
10.49.253.233,10.56.92.75,06_03_09,5
10.49.253.233,10.56.92.75,06_06_09,1
10.49.253.233,10.56.92.75,06_12_09,5
10.49.253.233,10.56.92.81,06_01_14,11
10.49.253.233,10.56.92.81,06_02_21,9
10.49.253.233,10.56.92.81,06_04_10,4
10.49.253.233,10.56.92.81,06_05_14,1
10.49.253.233,10.56.92.81,06_05_15,11
10.49.253.233,10.56.92.81,06_13_09,6
10.49.253.233,10.56.92.83,06_03_09,1
10.49.253.233,10.56.92.83,06_03_14,1
10.49.253.233,10.56.92.86,06_04_19,9
10.49.253.233,10.56.92.94,06_12_15,1
10.49.253.233,10.56.92.96,05_31_10,1
10.49.253.233,10.56.92.96,06_03_09,3
10.49.253.233,10.56.92.97,06_03_14,3
10.49.253.233,10.56.92.97,06_04_18,22
10.49.253.233,10.56.93.4,06_11_16,1
10.49.253.233,10.56.93.98,06_03_17,1
10.49.253.233,10.56.95.10,06_11_14,3
10.49.253.233,10.56.95.10,06_12_09,3
10.49.253.233,10.56.95.10,06_13_09,3
10.49.253.233,10.56.95.104,06_04_11,3
10.49.253.233,10.56.95.104,06_04_18,1
10.49.253.233,10.56.95.104,06_05_10,4
10.49.253.233,10.56.95.104,06_05_11,4
10.49.253.233,10.56.95.104,06_06_11,4
10.49.253.233,10.56.95.104,06_11_13,4
10.49.253.233,10.56.95.104,06_11_14,8
10.49.253.233,10.56.95.104,06_11_17,3
10.49.253.233,10.56.95.107,06_13_12,1
10.49.253.233,10.56.95.115,06_03_10,1
10.49.253.233,10.56.95.115,06_05_16,1
10.49.253.233,10.56.95.115,06_07_15,1
10.49.253.233,10.56.95.115,06_10_08,3
10.49.253.233,10.56.95.115,06_10_10,1
10.49.253.233,10.56.95.115,06_11_09,4
10.49.253.233,10.56.95.115,06_11_10,5
10.49.253.233,10.56.95.115,06_12_10,1
10.49.253.233,10.56.95.115,06_12_13,3
10.49.253.233,10.56.95.116,06_06_10,1
10.49.253.233,10.56.95.129,06_02_09,4
10.49.253.233,10.56.95.129,06_03_13,4
10.49.253.233,10.56.95.130,06_06_18,3
10.49.253.233,10.56.95.130,06_12_18,1
10.49.253.233,10.56.95.135,05_31_09,3
10.49.253.233,10.56.95.135,05_31_10,5
10.49.253.233,10.56.95.135,06_02_13,1
10.49.253.233,10.56.95.147,06_06_09,1
10.49.253.233,10.56.95.159,06_05_11,9
10.49.253.233,10.56.95.169,06_12_16,7
10.49.253.233,10.56.95.169,06_13_09,3
10.49.253.233,10.56.95.169,06_13_10,1
10.49.253.233,10.56.95.169,06_13_14,3
10.49.253.233,10.56.95.180,05_31_12,1
10.49.253.233,10.56.95.180,05_31_17,3
10.49.253.233,10.56.95.180,06_12_10,5
10.49.253.233,10.56.95.180,06_12_14,1
10.49.253.233,10.56.95.180,06_13_10,1
10.49.253.233,10.56.95.182,06_13_11,4
10.49.253.233,10.56.95.185,06_03_17,2
10.49.253.233,10.56.95.186,06_06_09,1
10.49.253.233,10.56.95.186,06_10_08,1
10.49.253.233,10.56.95.186,06_11_10,2
10.49.253.233,10.56.95.186,06_11_14,5
10.49.253.233,10.56.95.189,06_13_10,6
10.49.253.233,10.56.95.189,06_13_14,8
10.49.253.233,10.56.95.189,06_13_18,3
10.49.253.233,10.56.95.192,06_03_10,7
10.49.253.233,10.56.95.196,06_13_10,2
10.49.253.233,10.56.95.208,05_31_10,4
10.49.253.233,10.56.95.208,06_03_10,4
10.49.253.233,10.56.95.208,06_12_13,1
10.49.253.233,10.56.95.208,06_12_15,1
10.49.253.233,10.56.95.219,05_31_15,1
10.49.253.233,10.56.95.219,05_31_16,1
10.49.253.233,10.56.95.219,06_03_10,1
10.49.253.233,10.56.95.219,06_03_15,2
10.49.253.233,10.56.95.219,06_03_16,1
10.49.253.233,10.56.95.219,06_03_17,1
10.49.253.233,10.56.95.219,06_04_12,3
10.49.253.233,10.56.95.219,06_04_13,1
10.49.253.233,10.56.95.219,06_04_14,16
10.49.253.233,10.56.95.219,06_04_16,2
10.49.253.233,10.56.95.219,06_05_17,5
10.49.253.233,10.56.95.219,06_05_18,2
10.49.253.233,10.56.95.219,06_06_13,1
10.49.253.233,10.56.95.219,06_06_18,2
10.49.253.233,10.56.95.219,06_10_09,2
10.49.253.233,10.56.95.219,06_10_17,1
10.49.253.233,10.56.95.219,06_12_10,1
10.49.253.233,10.56.95.219,06_12_15,1
10.49.253.233,10.56.95.219,06_13_11,1
10.49.253.233,10.56.95.219,06_13_19,1
10.49.253.233,10.56.95.225,06_07_15,1
10.49.253.233,10.56.95.225,06_13_11,1
10.49.253.233,10.56.95.28,05_31_09,7
10.49.253.233,10.56.95.35,06_05_10,4
10.49.253.233,10.56.95.43,05_31_15,3
10.49.253.233,10.56.95.43,05_31_16,3
10.49.253.233,10.56.95.43,06_02_08,3
10.49.253.233,10.56.95.43,06_03_10,6
10.49.253.233,10.56.95.43,06_03_11,6
10.49.253.233,10.56.95.43,06_03_13,3
10.49.253.233,10.56.95.43,06_04_10,7
10.49.253.233,10.56.95.43,06_05_14,3
10.49.253.233,10.56.95.43,06_06_10,3
10.49.253.233,10.56.95.43,06_10_09,3
10.49.253.233,10.56.95.43,06_10_11,4
10.49.253.233,10.56.95.43,06_10_13,3
10.49.253.233,10.56.95.44,06_04_10,2
10.49.253.233,10.56.95.78,06_13_09,1
10.49.253.233,10.56.95.87,06_05_09,8
10.49.253.233,10.56.95.87,06_05_10,3
10.49.253.233,10.56.95.87,06_06_09,3
10.49.253.233,10.56.95.90,06_03_10,14
10.49.253.233,10.56.95.92,06_03_10,4
10.49.253.233,10.56.95.92,06_04_12,4
10.49.253.233,10.56.95.92,06_05_10,3
10.49.253.233,10.56.95.92,06_06_14,2
10.49.253.233,10.56.95.92,06_10_09,13
10.49.253.233,10.56.95.92,06_11_11,6
10.49.253.233,10.56.95.92,06_13_14,3
10.49.253.233,10.56.95.98,05_31_10,4
10.49.253.233,10.56.95.98,06_10_08,3
10.49.253.233,10.56.98.15,05_31_10,7
10.49.253.233,10.56.98.156,06_02_11,7
10.49.253.233,10.56.98.165,06_06_10,6
10.49.253.233,10.56.98.243,06_13_13,2
10.49.253.233,10.56.98.9,06_11_11,2
10.49.253.233,10.56.98.93,06_13_10,6
10.49.253.233,10.56.99.123,06_04_13,1
10.49.253.233,10.56.99.126,05_31_09,4
10.49.253.233,10.56.99.126,06_01_09,3
10.49.253.233,10.56.99.126,06_01_11,3
10.49.253.233,10.56.99.126,06_03_09,3
10.49.253.233,10.56.99.126,06_04_09,3
10.49.253.233,10.56.99.126,06_05_08,3
10.49.253.233,10.56.99.126,06_06_09,3
10.49.253.233,10.56.99.126,06_09_07,3
10.49.253.233,10.56.99.126,06_09_14,3
10.49.253.233,10.56.99.126,06_09_15,3
10.49.253.233,10.56.99.126,06_10_08,3
10.49.253.233,10.56.99.126,06_11_08,3
10.49.253.233,10.56.99.126,06_12_08,3
10.49.253.233,10.56.99.126,06_13_09,3
10.49.253.233,10.56.99.131,05_31_10,3
10.49.253.233,10.56.99.131,06_03_09,3
10.49.253.233,10.56.99.175,06_11_10,9
10.49.253.233,10.56.99.175,06_12_10,5
10.49.253.233,10.56.99.175,06_12_11,3
10.49.253.233,10.56.99.175,06_12_13,3
10.49.253.233,10.56.99.176,06_13_10,4
10.49.253.233,10.56.99.176,06_13_11,3
10.49.253.233,10.56.99.179,06_13_14,2
10.49.253.233,10.56.99.192,06_05_13,4
10.49.253.233,10.56.99.199,06_04_11,1
10.49.253.233,10.56.99.199,06_05_09,1
10.49.253.233,10.56.99.199,06_05_10,3
10.49.253.233,10.56.99.199,06_05_12,1
10.49.253.233,10.56.99.199,06_10_10,2
10.49.253.233,10.56.99.204,05_31_09,8
10.49.253.233,10.56.99.223,05_31_10,4
10.49.253.233,10.56.99.223,05_31_13,3
10.49.253.233,10.56.99.223,06_03_09,3
10.49.253.233,10.56.99.223,06_03_16,1
10.49.253.233,10.56.99.223,06_06_14,1
10.49.253.233,10.56.99.223,06_13_11,4
10.49.253.233,10.56.99.223,06_13_18,1
10.49.253.233,10.56.99.225,06_04_18,3
10.49.253.233,10.56.99.250,06_11_14,5
10.49.253.233,10.56.99.250,06_12_09,5
10.49.253.233,10.56.99.37,06_03_09,1
10.49.253.233,10.56.99.78,06_05_09,3
10.49.253.233,10.56.99.78,06_06_08,3
10.49.253.233,10.56.99.90,05_31_10,1
10.49.253.233,10.56.99.90,06_11_10,1
10.49.253.233,10.60.26.11,06_12_17,1
10.49.253.233,10.60.26.14,06_04_16,1
10.49.253.233,10.60.26.14,06_10_13,1
10.49.253.233,10.60.26.14,06_10_14,1
10.49.253.233,10.60.26.14,06_11_17,1
10.49.253.233,10.60.26.214,05_31_11,12
10.49.253.233,10.60.26.214,06_04_19,11
10.49.253.233,10.60.26.236,05_31_19,3
10.49.253.233,10.60.26.55,06_04_19,9
10.49.253.233,10.60.26.77,06_05_14,3
10.49.253.233,10.60.27.1,06_12_18,4
10.49.253.233,10.60.28.127,06_05_13,1
10.49.253.233,10.60.28.206,06_03_09,1
10.49.253.233,10.60.28.206,06_12_16,1
10.49.253.233,10.60.28.30,06_13_09,1
10.49.253.233,10.60.28.95,06_11_16,2
10.49.253.233,10.64.175.102,06_05_17,4
10.49.253.233,10.64.175.102,06_07_00,1
10.49.253.233,10.64.175.103,06_02_14,5
10.49.253.233,10.64.175.112,06_05_17,8
10.49.253.233,10.64.175.117,06_06_15,1
10.49.253.233,10.64.175.124,06_01_10,19
10.49.253.233,10.64.175.13,06_05_10,6
10.49.253.233,10.64.175.13,06_12_22,1
10.49.253.233,10.64.175.130,05_31_09,1
10.49.253.233,10.64.175.130,05_31_16,15
10.49.253.233,10.64.175.144,06_04_21,1
10.49.253.233,10.64.175.150,06_01_10,4
10.49.253.233,10.64.175.169,06_04_20,9
10.49.253.233,10.64.175.169,06_10_14,18
10.49.253.233,10.64.175.171,06_06_09,4
10.49.253.233,10.64.175.177,06_05_23,2
10.49.253.233,10.64.175.178,06_06_10,1
10.49.253.233,10.64.175.187,06_03_17,1
10.49.253.233,10.64.175.193,06_05_10,7
10.49.253.233,10.64.175.202,06_05_09,5
10.49.253.233,10.64.175.214,06_06_21,1
10.49.253.233,10.64.175.217,06_06_10,4
10.49.253.233,10.64.175.237,06_03_15,1
10.49.253.233,10.64.175.238,06_12_09,1
10.49.253.233,10.64.175.255,06_04_19,14
10.49.253.233,10.64.175.32,05_31_08,8
10.49.253.233,10.64.175.34,05_31_10,18
10.49.253.233,10.64.175.34,06_12_10,2
10.49.253.233,10.64.175.34,06_12_15,8
10.49.253.233,10.64.175.40,06_04_22,8
10.49.253.233,10.64.175.50,06_11_21,1
10.49.253.233,10.64.175.53,06_06_10,4
10.49.253.233,10.64.175.90,05_31_17,3
10.49.253.233,10.64.175.95,06_11_21,1
10.49.253.233,10.64.176.4,06_12_18,3
10.49.253.233,10.64.24.102,06_01_06,1
10.49.253.233,10.64.24.113,06_05_22,1
10.49.253.233,10.64.24.121,06_07_06,1
10.49.253.233,10.64.24.121,06_10_22,1
10.49.253.233,10.64.24.121,06_11_13,1
10.49.253.233,10.64.24.143,06_05_12,5
10.49.253.233,10.64.24.143,06_09_14,1
10.49.253.233,10.64.24.194,06_13_22,1
10.49.253.233,10.64.24.200,06_06_13,1
10.49.253.233,10.64.24.71,06_04_00,1
10.49.253.233,10.64.24.79,06_05_10,1
10.49.253.233,10.64.24.79,06_05_22,1
10.49.253.233,10.64.24.99,06_02_08,1
10.49.253.233,10.64.244.100,05_31_13,1
10.49.253.233,10.64.244.100,05_31_16,1
10.49.253.233,10.64.244.112,06_13_16,4
10.49.253.233,10.64.244.112,06_13_18,4
10.49.253.233,10.64.244.145,06_05_13,1
10.49.253.233,10.64.244.147,06_12_12,3
10.49.253.233,10.64.244.171,06_03_09,9
10.49.253.233,10.64.244.179,06_12_10,3
10.49.253.233,10.64.244.204,05_31_10,24
10.49.253.233,10.64.244.207,06_03_11,4
10.49.253.233,10.64.244.210,05_31_09,4
10.49.253.233,10.64.244.235,06_04_22,5
10.49.253.233,10.64.244.241,06_03_11,1
10.49.253.233,10.64.244.28,06_12_09,1
10.49.253.233,10.64.244.39,06_04_17,1
10.49.253.233,10.64.244.44,06_13_13,3
10.49.253.233,10.64.244.55,06_01_17,1
10.49.253.233,10.64.244.68,06_11_10,3
10.49.253.233,10.64.244.85,06_11_16,4
10.49.253.233,10.64.244.86,06_12_13,3
10.49.253.233,10.64.244.97,06_03_15,1
10.49.253.233,10.64.245.1,06_03_14,3
10.49.253.233,10.64.46.100,06_10_09,1
10.49.253.233,10.64.46.100,06_10_12,2
10.49.253.233,10.64.46.100,06_10_20,1
10.49.253.233,10.64.46.100,06_11_08,1
10.49.253.233,10.64.46.103,05_31_09,1
10.49.253.233,10.64.46.118,06_12_09,1
10.49.253.233,10.64.46.12,06_11_15,1
10.49.253.233,10.64.46.129,06_11_18,7
10.49.253.233,10.64.46.141,06_01_15,1
10.49.253.233,10.64.46.145,06_06_09,1
10.49.253.233,10.64.46.147,06_11_16,1
