dst,src,day_time,num
220.181.90.18,10.56.144.126,06_12_09,2
220.181.90.18,10.56.144.126,06_12_17,1
220.181.90.18,10.56.144.126,06_13_09,1
220.181.90.18,10.56.144.126,06_13_14,1
220.181.90.19,10.56.144.126,05_31_09,5
220.181.90.19,10.56.144.126,05_31_10,1
220.181.90.19,10.56.144.126,05_31_14,6
220.181.90.19,10.56.144.126,06_02_12,1
220.181.90.19,10.56.144.126,06_02_15,1
220.181.90.19,10.56.144.126,06_04_09,17
220.181.90.19,10.56.144.126,06_04_11,1
220.181.90.19,10.56.144.126,06_05_09,5
220.181.90.19,10.56.144.126,06_06_09,3
220.181.90.19,10.56.144.126,06_10_08,1
220.181.90.19,10.56.144.126,06_10_14,3
220.181.90.19,10.56.144.126,06_11_09,14
220.181.90.19,10.56.144.126,06_11_13,5
220.181.90.19,10.56.144.126,06_12_09,1
220.181.90.19,10.56.144.126,06_12_19,3
220.181.90.19,10.56.144.126,06_13_09,2
220.181.90.19,10.56.144.126,06_13_13,1
220.181.90.20,10.56.144.126,05_31_09,16
220.181.90.20,10.56.144.126,05_31_14,6
220.181.90.20,10.56.144.126,06_04_09,10
220.181.90.20,10.56.144.126,06_05_09,12
220.181.90.20,10.56.144.126,06_06_09,4
220.181.90.20,10.56.144.126,06_06_10,1
220.181.90.20,10.56.144.126,06_10_08,4
220.181.90.20,10.56.144.126,06_10_14,1
220.181.90.20,10.56.144.126,06_11_09,5
220.181.90.20,10.56.144.126,06_11_10,1
220.181.90.20,10.56.144.126,06_11_13,5
220.181.90.20,10.56.144.126,06_11_14,1
220.181.90.20,10.56.144.126,06_12_09,8
220.181.90.20,10.56.144.126,06_13_09,1
220.181.90.21,10.56.144.126,05_31_09,6
220.181.90.21,10.56.144.126,05_31_13,3
220.181.90.21,10.56.144.126,06_04_09,1
220.181.90.21,10.56.144.126,06_05_09,2
220.181.90.21,10.56.144.126,06_05_11,17
220.181.90.21,10.56.144.126,06_05_14,1
220.181.90.21,10.56.144.126,06_06_09,5
220.181.90.21,10.56.144.126,06_10_08,11
220.181.90.21,10.56.144.126,06_10_14,1
220.181.90.21,10.56.144.126,06_11_09,7
220.181.90.21,10.56.144.126,06_11_13,6
220.181.90.21,10.56.144.126,06_11_19,1
220.181.90.21,10.56.144.126,06_12_09,2
220.181.90.21,10.56.144.126,06_13_09,2
220.181.90.22,10.56.144.126,05_31_09,8
220.181.90.22,10.56.144.126,05_31_14,10
220.181.90.22,10.56.144.126,06_02_12,3
220.181.90.22,10.56.144.126,06_04_09,9
220.181.90.22,10.56.144.126,06_05_09,10
220.181.90.22,10.56.144.126,06_05_11,11
220.181.90.22,10.56.144.126,06_05_18,1
220.181.90.22,10.56.144.126,06_06_09,1
220.181.90.22,10.56.144.126,06_06_14,1
220.181.90.22,10.56.144.126,06_06_15,3
220.181.90.22,10.56.144.126,06_10_08,5
220.181.90.22,10.56.144.126,06_10_14,2
220.181.90.22,10.56.144.126,06_11_09,21
220.181.90.22,10.56.144.126,06_11_13,8
220.181.90.22,10.56.144.126,06_12_13,10
220.181.90.22,10.56.144.126,06_12_18,1
220.181.90.22,10.56.144.126,06_13_09,6
220.181.90.22,10.56.144.126,06_13_17,1
220.181.90.226,10.56.144.126,06_11_09,7
220.181.90.25,10.56.144.126,05_31_09,7
220.181.90.25,10.56.144.126,05_31_14,1
220.181.90.25,10.56.144.126,06_02_12,12
220.181.90.25,10.56.144.126,06_04_09,1
220.181.90.25,10.56.144.126,06_05_09,12
220.181.90.25,10.56.144.126,06_05_13,1
220.181.90.25,10.56.144.126,06_06_09,2
220.181.90.25,10.56.144.126,06_10_08,9
220.181.90.25,10.56.144.126,06_10_11,1
220.181.90.25,10.56.144.126,06_10_14,11
220.181.90.25,10.56.144.126,06_11_09,9
220.181.90.25,10.56.144.126,06_11_13,15
220.181.90.26,10.56.144.126,05_31_09,13
220.181.90.26,10.56.144.126,05_31_14,5
220.181.90.26,10.56.144.126,05_31_17,1
220.181.90.26,10.56.144.126,06_02_12,6
220.181.90.26,10.56.144.126,06_04_09,2
220.181.90.26,10.56.144.126,06_05_09,2
220.181.90.26,10.56.144.126,06_05_15,1
220.181.90.26,10.56.144.126,06_06_09,2
220.181.90.26,10.56.144.126,06_06_17,3
220.181.90.26,10.56.144.126,06_10_08,9
220.181.90.26,10.56.144.126,06_10_14,2
220.181.90.26,10.56.144.126,06_11_09,15
220.181.90.26,10.56.144.126,06_11_13,4
220.181.90.26,10.56.144.126,06_11_15,1
220.181.90.26,10.56.144.126,06_11_19,1
220.181.90.26,10.56.144.126,06_12_09,9
220.181.90.26,10.56.144.126,06_12_16,1
220.181.90.26,10.56.144.126,06_12_18,6
220.181.90.26,10.56.144.126,06_13_09,5
220.181.90.26,10.56.144.126,06_13_18,2
220.181.90.27,10.56.144.126,05_31_09,7
220.181.90.27,10.56.144.126,05_31_14,4
220.181.90.27,10.56.144.126,06_02_12,2
220.181.90.27,10.56.144.126,06_04_09,16
220.181.90.27,10.56.144.126,06_04_17,1
220.181.90.27,10.56.144.126,06_05_09,1
220.181.90.27,10.56.144.126,06_06_09,4
220.181.90.27,10.56.144.126,06_10_08,7
220.181.90.27,10.56.144.126,06_10_13,1
220.181.90.27,10.56.144.126,06_10_14,4
220.181.90.27,10.56.144.126,06_11_09,14
220.181.90.27,10.56.144.126,06_11_11,2
220.181.90.27,10.56.144.126,06_11_13,15
220.181.90.27,10.56.144.126,06_12_09,1
220.181.90.27,10.56.144.126,06_12_12,1
220.181.90.27,10.56.144.126,06_12_18,6
220.181.90.28,10.56.144.126,05_31_09,6
220.181.90.28,10.56.144.126,05_31_14,4
220.181.90.28,10.56.144.126,05_31_15,1
220.181.90.28,10.56.144.126,06_02_12,10
220.181.90.28,10.56.144.126,06_04_09,4
220.181.90.28,10.56.144.126,06_05_09,11
220.181.90.28,10.56.144.126,06_06_09,5
220.181.90.28,10.56.144.126,06_06_20,1
220.181.90.28,10.56.144.126,06_10_08,13
220.181.90.28,10.56.144.126,06_10_14,4
220.181.90.28,10.56.144.126,06_11_09,3
220.181.90.28,10.56.144.126,06_11_13,9
220.181.90.28,10.56.144.126,06_12_09,11
220.181.90.28,10.56.144.126,06_12_11,1
220.181.90.28,10.56.144.126,06_13_09,3
220.181.90.28,10.56.144.126,06_13_17,5
220.181.90.30,10.56.144.126,05_31_09,9
220.181.90.30,10.56.144.126,05_31_14,3
220.181.90.30,10.56.144.126,06_04_09,1
220.181.90.30,10.56.144.126,06_05_09,1
220.181.90.30,10.56.144.126,06_10_08,2
220.181.90.30,10.56.144.126,06_10_15,2
220.181.90.30,10.56.144.126,06_10_16,1
220.181.90.30,10.56.144.126,06_11_09,4
220.181.90.30,10.56.144.126,06_11_13,4
220.181.90.30,10.56.144.126,06_12_09,3
220.181.90.30,10.56.144.126,06_12_17,1
220.181.90.30,10.56.144.126,06_12_18,1
220.181.90.30,10.56.144.126,06_13_09,2
220.181.90.31,10.56.144.126,05_31_09,8
220.181.90.31,10.56.144.126,05_31_14,1
220.181.90.31,10.56.144.126,06_02_12,1
220.181.90.31,10.56.144.126,06_04_09,3
220.181.90.31,10.56.144.126,06_05_09,4
220.181.90.31,10.56.144.126,06_06_09,1
220.181.90.31,10.56.144.126,06_10_08,1
220.181.90.31,10.56.144.126,06_11_09,7
220.181.90.31,10.56.144.126,06_12_09,1
220.181.90.31,10.56.144.126,06_13_11,1
220.181.90.31,10.56.144.126,06_13_14,8
220.181.90.32,10.56.144.126,05_31_09,11
220.181.90.32,10.56.144.126,05_31_14,2
220.181.90.32,10.56.144.126,06_02_12,1
220.181.90.32,10.56.144.126,06_04_09,1
220.181.90.32,10.56.144.126,06_04_16,1
220.181.90.32,10.56.144.126,06_05_09,2
220.181.90.32,10.56.144.126,06_06_09,8
220.181.90.32,10.56.144.126,06_10_08,1
220.181.90.32,10.56.144.126,06_11_09,1
220.181.90.32,10.56.144.126,06_11_13,6
220.181.90.32,10.56.144.126,06_13_09,2
220.181.90.33,10.56.144.126,06_04_09,4
220.181.90.33,10.56.144.126,06_11_09,16
220.181.90.33,10.56.144.126,06_11_19,3
220.181.90.33,10.56.144.126,06_13_17,3
220.181.90.42,10.56.144.126,05_31_09,18
220.181.90.42,10.56.144.126,05_31_14,1
220.181.90.42,10.56.144.126,06_02_12,8
220.181.90.42,10.56.144.126,06_04_09,10
220.181.90.42,10.56.144.126,06_05_09,10
220.181.90.42,10.56.144.126,06_05_11,2
220.181.90.42,10.56.144.126,06_06_09,4
220.181.90.42,10.56.144.126,06_10_08,10
220.181.90.42,10.56.144.126,06_11_09,10
220.181.90.42,10.56.144.126,06_11_11,1
220.181.90.42,10.56.144.126,06_11_13,7
220.181.90.42,10.56.144.126,06_12_09,1
220.181.90.42,10.56.144.126,06_12_14,2
220.181.90.42,10.56.144.126,06_13_09,1
220.181.90.43,10.56.144.126,05_31_09,2
220.181.90.43,10.56.144.126,05_31_14,4
220.181.90.43,10.56.144.126,06_02_12,3
220.181.90.43,10.56.144.126,06_04_09,5
220.181.90.43,10.56.144.126,06_05_09,1
220.181.90.43,10.56.144.126,06_06_09,1
220.181.90.43,10.56.144.126,06_10_08,5
220.181.90.43,10.56.144.126,06_11_09,10
220.181.90.43,10.56.144.126,06_11_11,1
220.181.90.43,10.56.144.126,06_11_13,2
220.181.90.43,10.56.144.126,06_11_19,2
220.181.90.43,10.56.144.126,06_12_09,4
220.181.90.43,10.56.144.126,06_12_14,1
220.181.90.43,10.56.144.126,06_13_17,1
220.181.90.44,10.56.144.126,05_31_09,1
220.181.90.44,10.56.144.126,06_02_12,10
220.181.90.44,10.56.144.126,06_05_09,10
220.181.90.44,10.56.144.126,06_06_09,7
220.181.90.44,10.56.144.126,06_10_08,8
220.181.90.44,10.56.144.126,06_11_09,2
220.181.90.44,10.56.144.126,06_11_13,5
220.181.90.44,10.56.144.126,06_12_19,1
220.181.90.44,10.56.144.126,06_13_09,1
220.181.90.44,10.56.144.126,06_13_14,7
220.181.90.45,10.56.144.126,05_31_09,2
220.181.90.45,10.56.144.126,06_04_09,4
220.181.90.45,10.56.144.126,06_05_09,6
220.181.90.45,10.56.144.126,06_05_10,8
220.181.90.45,10.56.144.126,06_05_11,5
220.181.90.45,10.56.144.126,06_06_09,2
220.181.90.45,10.56.144.126,06_06_17,1
220.181.90.45,10.56.144.126,06_10_08,9
220.181.90.45,10.56.144.126,06_10_15,2
220.181.90.45,10.56.144.126,06_11_09,13
220.181.90.45,10.56.144.126,06_11_13,7
220.181.90.45,10.56.144.126,06_12_09,1
220.181.90.45,10.56.144.126,06_13_09,1
220.181.90.46,10.56.144.126,05_31_09,3
220.181.90.46,10.56.144.126,05_31_14,1
220.181.90.46,10.56.144.126,06_02_12,4
220.181.90.46,10.56.144.126,06_05_09,1
220.181.90.46,10.56.144.126,06_05_11,3
220.181.90.46,10.56.144.126,06_06_09,1
220.181.90.46,10.56.144.126,06_10_08,10
220.181.90.46,10.56.144.126,06_11_09,12
220.181.90.46,10.56.144.126,06_11_13,2
220.181.90.46,10.56.144.126,06_12_09,2
220.181.90.46,10.56.144.126,06_13_09,3
220.181.90.56,10.56.144.126,05_31_09,4
220.181.90.56,10.56.144.126,05_31_14,3
220.181.90.56,10.56.144.126,05_31_15,1
220.181.90.56,10.56.144.126,06_05_11,21
220.181.90.56,10.56.144.126,06_06_09,23
220.181.90.56,10.56.144.126,06_11_13,10
220.181.90.56,10.56.144.126,06_12_18,2
220.181.90.57,10.56.144.126,06_05_09,1
220.181.90.57,10.56.144.126,06_10_08,3
220.181.90.57,10.56.144.126,06_10_14,4
220.181.90.57,10.56.144.126,06_11_09,4
220.181.90.57,10.56.144.126,06_11_11,3
220.181.90.72,10.56.144.126,06_10_08,1
220.181.90.72,10.56.144.126,06_11_09,1
220.181.90.84,10.56.144.126,06_11_09,2
220.181.91.185,10.56.144.126,05_31_10,1
220.181.91.185,10.56.144.126,06_02_13,1
220.181.91.185,10.56.144.126,06_06_17,1
220.181.91.185,10.56.144.126,06_06_18,3
220.181.91.185,10.56.144.126,06_13_09,1
220.181.91.19,10.56.144.126,06_11_11,2
220.181.91.21,10.56.144.126,06_10_14,1
220.181.91.21,10.56.144.126,06_10_16,1
220.181.91.21,10.56.144.126,06_10_17,4
220.181.91.21,10.56.144.126,06_10_18,1
220.181.91.21,10.56.144.126,06_11_10,1
220.181.91.21,10.56.144.126,06_11_11,1
220.181.91.24,10.56.144.126,06_10_14,1
220.181.91.24,10.56.144.126,06_11_11,1
220.181.91.25,10.56.144.126,06_10_17,6
220.181.91.25,10.56.144.126,06_11_11,2
220.181.91.25,10.56.144.126,06_12_17,1
220.181.91.26,10.56.144.126,06_11_11,1
220.181.91.29,10.56.144.126,06_10_14,1
220.181.91.29,10.56.144.126,06_10_16,1
220.181.91.29,10.56.144.126,06_10_17,1
220.181.91.29,10.56.144.126,06_11_10,1
220.181.91.30,10.56.144.126,06_10_14,1
220.181.91.30,10.56.144.126,06_11_11,1
220.181.91.31,10.56.144.126,06_10_16,1
220.181.91.31,10.56.144.126,06_11_10,1
220.181.91.31,10.56.144.126,06_11_11,1
220.181.91.31,10.56.144.126,06_12_17,1
220.181.91.32,10.56.144.126,06_10_16,1
220.181.91.32,10.56.144.126,06_10_17,4
220.181.91.32,10.56.144.126,06_10_18,1
220.181.91.32,10.56.144.126,06_11_11,1
220.181.91.34,10.56.144.126,06_10_16,1
220.181.91.34,10.56.144.126,06_10_17,3
220.181.91.34,10.56.144.126,06_11_10,2
220.181.91.34,10.56.144.126,06_11_11,1
220.181.91.34,10.56.144.126,06_12_17,2
220.181.91.36,10.56.144.126,06_10_17,1
220.181.91.36,10.56.144.126,06_11_10,5
220.181.91.37,10.56.144.126,06_10_16,6
220.181.91.37,10.56.144.126,06_11_11,4
220.181.91.44,10.56.144.126,06_11_11,2
220.181.91.44,10.56.144.126,06_12_17,1
220.191.101.250,10.56.144.126,06_02_13,1
220.194.216.37,10.56.144.126,06_06_12,2
220.194.48.141,10.56.144.126,06_06_14,1
220.194.48.143,10.56.144.126,05_31_10,1
220.194.48.143,10.56.144.126,05_31_16,1
220.194.48.143,10.56.144.126,06_04_17,2
220.194.48.143,10.56.144.126,06_05_10,1
220.194.48.143,10.56.144.126,06_06_10,1
220.194.48.143,10.56.144.126,06_06_16,1
220.194.48.143,10.56.144.126,06_12_13,1
220.194.48.143,10.56.144.126,06_12_14,1
220.194.48.143,10.56.144.126,06_12_18,1
220.194.48.143,10.56.144.126,06_13_16,1
220.231.31.168,10.56.144.126,06_06_09,1
221.1.204.166,10.56.144.126,06_05_12,1
221.11.97.182,10.56.144.126,06_13_10,1
221.122.127.33,10.56.144.126,05_31_17,1
221.122.127.33,10.56.144.126,06_04_09,2
221.122.127.33,10.56.144.126,06_06_09,2
221.122.127.33,10.56.144.126,06_11_11,2
221.122.127.86,10.56.144.126,06_04_17,2
221.122.127.97,10.56.144.126,05_31_11,3
221.122.127.97,10.56.144.126,06_12_14,5
221.123.168.126,10.56.144.126,06_04_17,3
221.123.168.127,10.56.144.126,06_04_17,7
221.123.170.125,10.56.144.126,06_02_12,1
221.123.170.125,10.56.144.126,06_06_09,1
221.123.170.45,10.56.144.126,05_31_11,2
221.130.179.41,10.56.144.126,05_31_15,34
221.130.179.41,10.56.144.126,05_31_17,122
221.130.179.41,10.56.144.126,06_13_18,77
221.130.44.237,10.56.144.126,06_04_09,4
221.130.44.237,10.56.144.126,06_04_10,10
221.130.44.237,10.56.144.126,06_04_16,10
221.130.44.237,10.56.144.126,06_05_14,1
221.130.44.237,10.56.144.126,06_06_10,1
221.130.44.237,10.56.144.126,06_10_16,2
221.130.44.237,10.56.144.126,06_10_17,1
221.130.45.139,10.56.144.126,06_05_11,12
221.130.45.139,10.56.144.126,06_05_12,49
221.130.45.139,10.56.144.126,06_05_13,26
221.130.45.160,10.56.144.126,06_05_12,48
221.130.45.160,10.56.144.126,06_05_13,22
221.130.45.203,10.56.144.126,05_31_09,1
221.130.45.203,10.56.144.126,06_04_09,1
221.130.45.203,10.56.144.126,06_04_10,1
221.130.45.203,10.56.144.126,06_04_16,1
221.130.45.203,10.56.144.126,06_05_14,2
221.130.45.203,10.56.144.126,06_06_09,1
221.130.45.203,10.56.144.126,06_06_14,1
221.130.45.203,10.56.144.126,06_10_14,1
221.130.45.203,10.56.144.126,06_11_09,1
221.130.45.203,10.56.144.126,06_12_09,1
221.130.45.203,10.56.144.126,06_13_11,1
221.130.45.206,10.56.144.126,05_31_09,3
221.130.45.206,10.56.144.126,06_04_09,3
221.130.45.206,10.56.144.126,06_04_10,5
221.130.45.206,10.56.144.126,06_04_16,7
221.130.45.206,10.56.144.126,06_04_17,3
221.130.45.206,10.56.144.126,06_05_14,4
221.130.45.206,10.56.144.126,06_06_09,4
221.130.45.206,10.56.144.126,06_06_11,3
221.130.45.206,10.56.144.126,06_06_12,1
221.130.45.206,10.56.144.126,06_06_13,1
221.130.45.206,10.56.144.126,06_06_14,1
221.130.45.206,10.56.144.126,06_06_17,1
221.130.45.206,10.56.144.126,06_10_14,3
221.130.45.206,10.56.144.126,06_10_18,1
221.130.45.206,10.56.144.126,06_11_09,3
221.130.45.206,10.56.144.126,06_11_10,7
221.130.45.206,10.56.144.126,06_11_12,4
221.130.45.206,10.56.144.126,06_12_09,3
221.130.45.206,10.56.144.126,06_12_13,3
221.130.45.206,10.56.144.126,06_12_14,7
221.130.45.206,10.56.144.126,06_12_15,2
221.130.45.206,10.56.144.126,06_12_18,4
221.130.45.206,10.56.144.126,06_12_19,1
221.130.45.206,10.56.144.126,06_13_11,5
221.130.45.206,10.56.144.126,06_13_12,3
221.130.45.206,10.56.144.126,06_13_18,1
221.130.45.217,10.56.144.126,05_31_09,1
221.130.45.217,10.56.144.126,05_31_10,1
221.130.45.217,10.56.144.126,06_04_09,1
221.130.45.217,10.56.144.126,06_04_10,6
221.130.45.217,10.56.144.126,06_04_11,5
221.130.45.217,10.56.144.126,06_04_12,5
221.130.45.217,10.56.144.126,06_04_13,6
221.130.45.217,10.56.144.126,06_04_14,6
221.130.45.217,10.56.144.126,06_04_15,2
221.130.45.217,10.56.144.126,06_04_16,4
221.130.45.217,10.56.144.126,06_04_17,3
221.130.45.217,10.56.144.126,06_04_18,5
221.130.45.217,10.56.144.126,06_05_14,7
221.130.45.217,10.56.144.126,06_05_15,6
221.130.45.217,10.56.144.126,06_05_16,5
221.130.45.217,10.56.144.126,06_05_17,6
221.130.45.217,10.56.144.126,06_05_18,6
221.130.45.217,10.56.144.126,06_06_09,1
221.130.45.217,10.56.144.126,06_06_10,3
221.130.45.217,10.56.144.126,06_06_11,6
221.130.45.217,10.56.144.126,06_06_12,5
221.130.45.217,10.56.144.126,06_06_13,5
221.130.45.217,10.56.144.126,06_06_14,6
221.130.45.217,10.56.144.126,06_06_15,6
221.130.45.217,10.56.144.126,06_06_16,6
221.130.45.217,10.56.144.126,06_06_17,5
221.130.45.217,10.56.144.126,06_06_18,6
221.130.45.217,10.56.144.126,06_06_19,6
221.130.45.217,10.56.144.126,06_06_20,6
221.130.45.217,10.56.144.126,06_06_21,1
221.130.45.217,10.56.144.126,06_10_14,2
221.130.45.217,10.56.144.126,06_10_15,6
221.130.45.217,10.56.144.126,06_10_16,7
221.130.45.217,10.56.144.126,06_10_17,6
221.130.45.217,10.56.144.126,06_10_18,5
221.130.45.217,10.56.144.126,06_11_09,1
221.130.45.217,10.56.144.126,06_11_10,6
221.130.45.217,10.56.144.126,06_11_11,6
221.130.45.217,10.56.144.126,06_11_12,6
221.130.45.217,10.56.144.126,06_11_13,6
221.130.45.217,10.56.144.126,06_11_14,6
221.130.45.217,10.56.144.126,06_11_15,6
221.130.45.217,10.56.144.126,06_11_16,6
221.130.45.217,10.56.144.126,06_11_17,6
221.130.45.217,10.56.144.126,06_11_18,6
221.130.45.217,10.56.144.126,06_11_19,5
221.130.45.217,10.56.144.126,06_11_20,6
221.130.45.217,10.56.144.126,06_11_21,5
221.130.45.217,10.56.144.126,06_12_09,1
221.130.45.217,10.56.144.126,06_12_10,5
221.130.45.217,10.56.144.126,06_12_11,7
221.130.45.217,10.56.144.126,06_12_12,2
221.130.45.217,10.56.144.126,06_12_18,4
221.130.45.217,10.56.144.126,06_12_19,2
221.130.45.217,10.56.144.126,06_13_11,6
221.130.45.217,10.56.144.126,06_13_12,6
221.130.45.217,10.56.144.126,06_13_13,6
221.130.45.217,10.56.144.126,06_13_14,6
221.130.45.217,10.56.144.126,06_13_15,6
221.130.45.217,10.56.144.126,06_13_16,6
221.130.45.217,10.56.144.126,06_13_17,6
221.130.45.217,10.56.144.126,06_13_18,2
221.130.46.156,10.56.144.126,05_31_09,1
221.130.46.156,10.56.144.126,06_04_09,1
221.130.46.156,10.56.144.126,06_04_16,1
221.130.46.156,10.56.144.126,06_05_14,2
221.130.46.156,10.56.144.126,06_06_09,1
221.130.46.156,10.56.144.126,06_06_14,1
221.130.46.156,10.56.144.126,06_10_14,1
221.130.46.156,10.56.144.126,06_11_09,1
221.130.46.156,10.56.144.126,06_12_09,1
221.130.46.156,10.56.144.126,06_12_18,1
221.130.46.156,10.56.144.126,06_13_11,1
221.174.25.36,10.56.144.126,06_11_11,1
221.176.28.67,10.56.144.126,05_31_09,1
221.176.28.67,10.56.144.126,05_31_14,1
221.176.28.67,10.56.144.126,05_31_17,2
221.176.28.67,10.56.144.126,05_31_18,1
221.176.28.67,10.56.144.126,06_04_09,4
221.176.28.67,10.56.144.126,06_04_16,3
221.176.28.67,10.56.144.126,06_04_17,1
221.176.28.67,10.56.144.126,06_05_14,2
221.176.28.67,10.56.144.126,06_05_16,1
221.176.28.67,10.56.144.126,06_06_12,1
221.176.28.67,10.56.144.126,06_10_15,1
221.176.28.67,10.56.144.126,06_11_10,1
221.176.28.67,10.56.144.126,06_11_11,2
221.176.28.67,10.56.144.126,06_12_10,2
221.176.28.67,10.56.144.126,06_12_11,1
221.176.28.67,10.56.144.126,06_12_18,1
221.176.28.67,10.56.144.126,06_13_11,10
221.176.28.67,10.56.144.126,06_13_14,10
221.176.28.67,10.56.144.126,06_13_15,1
221.176.28.68,10.56.144.126,05_31_09,1
221.176.28.68,10.56.144.126,06_04_09,1
221.176.28.68,10.56.144.126,06_04_10,3
221.176.28.68,10.56.144.126,06_04_16,5
221.176.28.68,10.56.144.126,06_04_17,1
221.176.28.68,10.56.144.126,06_05_14,2
221.176.28.68,10.56.144.126,06_06_09,2
221.176.28.68,10.56.144.126,06_06_11,1
221.176.28.68,10.56.144.126,06_06_12,1
221.176.28.68,10.56.144.126,06_06_13,2
221.176.28.68,10.56.144.126,06_06_14,1
221.176.28.68,10.56.144.126,06_06_17,2
221.176.28.68,10.56.144.126,06_10_18,2
221.176.28.68,10.56.144.126,06_11_09,1
221.176.28.68,10.56.144.126,06_11_10,8
221.176.28.68,10.56.144.126,06_11_12,4
221.176.28.68,10.56.144.126,06_11_13,1
221.176.28.68,10.56.144.126,06_12_09,1
221.176.28.68,10.56.144.126,06_12_13,4
221.176.28.68,10.56.144.126,06_12_14,7
221.176.28.68,10.56.144.126,06_12_15,3
221.176.28.68,10.56.144.126,06_12_18,2
221.176.28.68,10.56.144.126,06_12_19,1
221.176.28.68,10.56.144.126,06_13_11,3
221.176.28.68,10.56.144.126,06_13_12,3
221.176.28.68,10.56.144.126,06_13_18,1
221.176.30.187,10.56.144.126,06_13_13,2
221.176.30.204,10.56.144.126,06_06_17,1
221.176.30.211,10.56.144.126,05_31_09,2
221.176.30.211,10.56.144.126,06_04_09,2
221.176.30.211,10.56.144.126,06_04_10,2
221.176.30.211,10.56.144.126,06_04_16,2
221.176.30.211,10.56.144.126,06_05_14,2
221.176.30.211,10.56.144.126,06_06_09,2
221.176.30.211,10.56.144.126,06_06_11,2
221.176.30.211,10.56.144.126,06_10_14,2
221.176.30.211,10.56.144.126,06_11_09,2
221.176.30.211,10.56.144.126,06_12_09,2
221.176.30.211,10.56.144.126,06_12_18,2
221.176.30.211,10.56.144.126,06_13_11,2
221.176.30.221,10.56.144.126,06_11_11,41
221.176.30.239,10.56.144.126,05_31_09,1
221.176.30.239,10.56.144.126,06_10_14,33
221.176.30.250,10.56.144.126,06_12_13,1
221.176.30.251,10.56.144.126,06_11_11,1
221.176.30.57,10.56.144.126,05_31_09,2
221.176.30.57,10.56.144.126,05_31_14,1
221.176.30.57,10.56.144.126,06_04_09,3
221.176.30.57,10.56.144.126,06_04_10,1
221.176.30.57,10.56.144.126,06_04_16,6
221.176.30.57,10.56.144.126,06_04_17,2
221.176.30.57,10.56.144.126,06_05_14,3
221.176.30.57,10.56.144.126,06_06_09,3
221.176.30.57,10.56.144.126,06_06_10,1
221.176.30.57,10.56.144.126,06_06_11,1
221.176.30.57,10.56.144.126,06_06_13,1
221.176.30.57,10.56.144.126,06_06_14,2
