dst,src,day_time,num
42.156.176.99,10.56.34.157,06_13_13,21
42.156.176.99,10.56.34.157,06_13_14,9
42.156.176.99,10.56.34.157,06_13_18,2
42.156.176.99,10.56.34.157,06_13_19,22
42.156.176.99,10.56.34.157,06_13_20,23
42.156.180.104,10.56.34.157,06_12_22,1
42.156.180.31,10.56.34.157,06_11_15,1
42.156.180.31,10.56.34.157,06_13_20,2
42.156.184.14,10.56.34.157,06_12_18,3
42.156.184.27,10.56.34.157,06_12_18,9
42.156.184.93,10.56.34.157,06_12_15,4
42.156.184.93,10.56.34.157,06_12_18,6
42.156.184.99,10.56.34.157,06_12_22,4
42.156.186.8,10.56.34.157,06_01_00,4
42.156.186.8,10.56.34.157,06_03_12,4
42.156.186.8,10.56.34.157,06_04_12,2
42.156.186.8,10.56.34.157,06_05_22,1
42.156.186.8,10.56.34.157,06_10_09,6
42.156.186.8,10.56.34.157,06_10_11,2
42.156.186.8,10.56.34.157,06_12_17,2
42.156.186.8,10.56.34.157,06_12_18,2
42.156.186.8,10.56.34.157,06_12_20,13
42.156.186.8,10.56.34.157,06_12_22,4
42.156.186.9,10.56.34.157,06_01_00,3
42.156.186.9,10.56.34.157,06_05_13,2
42.156.186.9,10.56.34.157,06_05_21,1
42.156.186.9,10.56.34.157,06_06_13,1
42.156.186.9,10.56.34.157,06_11_11,1
42.156.186.9,10.56.34.157,06_11_15,2
42.156.186.9,10.56.34.157,06_12_18,4
42.156.186.9,10.56.34.157,06_12_22,17
42.156.186.9,10.56.34.157,06_13_20,10
42.156.186.9,10.56.34.157,06_13_21,1
42.156.198.102,10.56.34.157,06_12_20,10
42.156.198.102,10.56.34.157,06_13_20,22
42.156.198.15,10.56.34.157,06_01_00,34
42.156.198.15,10.56.34.157,06_03_12,6
42.156.198.15,10.56.34.157,06_03_13,9
42.156.198.15,10.56.34.157,06_03_18,2
42.156.198.15,10.56.34.157,06_03_19,2
42.156.198.15,10.56.34.157,06_03_20,7
42.156.198.15,10.56.34.157,06_04_10,4
42.156.198.15,10.56.34.157,06_04_12,4
42.156.198.15,10.56.34.157,06_04_13,1
42.156.198.15,10.56.34.157,06_04_20,16
42.156.198.15,10.56.34.157,06_05_13,9
42.156.198.15,10.56.34.157,06_05_16,5
42.156.198.15,10.56.34.157,06_05_21,10
42.156.198.15,10.56.34.157,06_05_22,4
42.156.198.15,10.56.34.157,06_06_12,1
42.156.198.15,10.56.34.157,06_06_13,3
42.156.198.15,10.56.34.157,06_06_15,1
42.156.198.15,10.56.34.157,06_10_09,11
42.156.198.15,10.56.34.157,06_10_12,2
42.156.198.15,10.56.34.157,06_10_16,5
42.156.198.15,10.56.34.157,06_10_17,1
42.156.198.15,10.56.34.157,06_10_18,2
42.156.198.15,10.56.34.157,06_10_19,6
42.156.198.15,10.56.34.157,06_11_09,2
42.156.198.15,10.56.34.157,06_11_10,2
42.156.198.15,10.56.34.157,06_11_11,3
42.156.198.15,10.56.34.157,06_11_13,6
42.156.198.15,10.56.34.157,06_11_20,2
42.156.198.15,10.56.34.157,06_11_21,5
42.156.198.15,10.56.34.157,06_12_10,2
42.156.198.15,10.56.34.157,06_12_21,6
42.156.198.15,10.56.34.157,06_13_13,5
42.156.198.15,10.56.34.157,06_13_14,3
42.156.198.15,10.56.34.157,06_13_19,1
42.156.198.8,10.56.34.157,06_12_22,11
42.156.198.9,10.56.34.157,06_12_17,2
42.156.198.9,10.56.34.157,06_12_18,4
42.156.198.9,10.56.34.157,06_12_20,1
42.156.198.9,10.56.34.157,06_13_20,13
42.156.210.105,10.56.34.157,06_11_15,4
42.156.210.21,10.56.34.157,06_12_22,1
42.156.219.7,10.56.34.157,06_12_20,4
42.156.219.7,10.56.34.157,06_12_22,3
42.156.219.7,10.56.34.157,06_13_20,7
42.156.219.9,10.56.34.157,06_12_13,1
42.156.220.17,10.56.34.157,06_12_15,2
42.156.220.17,10.56.34.157,06_12_22,3
42.159.104.188,10.56.34.157,06_05_14,1
42.159.104.188,10.56.34.157,06_10_08,1
42.159.104.188,10.56.34.157,06_10_09,3
42.159.104.188,10.56.34.157,06_11_20,20
42.159.104.188,10.56.34.157,06_11_21,10
42.159.104.188,10.56.34.157,06_12_12,1
42.159.104.188,10.56.34.157,06_12_13,5
42.159.16.19,10.56.34.157,06_01_00,1
42.159.16.19,10.56.34.157,06_04_16,1
42.159.16.19,10.56.34.157,06_04_17,2
42.159.16.19,10.56.34.157,06_05_11,1
42.159.16.19,10.56.34.157,06_10_09,2
42.159.16.19,10.56.34.157,06_12_11,1
42.159.16.19,10.56.34.157,06_12_21,1
42.159.16.19,10.56.34.157,06_13_10,1
42.159.16.19,10.56.34.157,06_13_21,1
42.236.27.24,10.56.34.157,05_31_18,5
42.236.27.40,10.56.34.157,05_31_18,2
42.236.27.46,10.56.34.157,06_06_18,3
42.236.27.48,10.56.34.157,05_31_18,1
42.236.27.87,10.56.34.157,06_06_18,5
42.236.27.88,10.56.34.157,05_31_18,2
42.236.27.95,10.56.34.157,05_31_18,3
42.236.9.128,10.56.34.157,05_31_18,6
42.236.9.130,10.56.34.157,05_31_09,1
42.236.9.130,10.56.34.157,05_31_12,1
42.236.9.130,10.56.34.157,05_31_14,4
42.236.9.130,10.56.34.157,05_31_17,3
42.236.9.130,10.56.34.157,05_31_18,4
42.236.9.130,10.56.34.157,05_31_23,1
42.236.9.130,10.56.34.157,06_03_10,31
42.236.9.130,10.56.34.157,06_03_11,64
42.236.9.130,10.56.34.157,06_03_12,12
42.236.9.130,10.56.34.157,06_03_13,1
42.236.9.130,10.56.34.157,06_03_14,3
42.236.9.130,10.56.34.157,06_03_18,1
42.236.9.130,10.56.34.157,06_03_19,2
42.236.9.130,10.56.34.157,06_03_21,2
42.236.9.130,10.56.34.157,06_04_00,1
42.236.9.130,10.56.34.157,06_04_01,1
42.236.9.130,10.56.34.157,06_04_06,1
42.236.9.130,10.56.34.157,06_04_07,2
42.236.9.130,10.56.34.157,06_04_10,1
42.236.9.130,10.56.34.157,06_04_13,3
42.236.9.130,10.56.34.157,06_04_14,1
42.236.9.130,10.56.34.157,06_04_19,3
42.236.9.130,10.56.34.157,06_04_22,1
42.236.9.130,10.56.34.157,06_05_04,1
42.236.9.130,10.56.34.157,06_05_09,1
42.236.9.130,10.56.34.157,06_05_12,1
42.236.9.130,10.56.34.157,06_05_16,7
42.236.9.130,10.56.34.157,06_05_20,20
42.236.9.130,10.56.34.157,06_06_11,2
42.236.9.130,10.56.34.157,06_06_12,9
42.236.9.130,10.56.34.157,06_06_13,3
42.236.9.130,10.56.34.157,06_06_14,2
42.236.9.130,10.56.34.157,06_06_16,1
42.236.9.130,10.56.34.157,06_06_18,4
42.236.9.130,10.56.34.157,06_10_11,1
42.236.9.130,10.56.34.157,06_11_00,1
42.236.9.130,10.56.34.157,06_11_01,1
42.236.9.130,10.56.34.157,06_11_02,1
42.236.9.130,10.56.34.157,06_11_05,1
42.236.9.130,10.56.34.157,06_11_06,1
42.236.9.130,10.56.34.157,06_11_10,1
42.236.9.130,10.56.34.157,06_11_14,2
42.236.9.130,10.56.34.157,06_11_16,1
42.236.9.130,10.56.34.157,06_12_09,1
42.236.9.130,10.56.34.157,06_12_10,2
42.236.9.130,10.56.34.157,06_12_12,6
42.236.9.130,10.56.34.157,06_12_14,12
42.236.9.130,10.56.34.157,06_12_18,1
42.236.9.130,10.56.34.157,06_12_19,1
42.236.9.130,10.56.34.157,06_12_20,5
42.236.9.130,10.56.34.157,06_12_22,1
42.236.9.130,10.56.34.157,06_13_12,13
42.236.9.130,10.56.34.157,06_13_13,1
42.236.9.130,10.56.34.157,06_13_19,1
42.236.9.139,10.56.34.157,06_04_12,1
42.62.104.111,10.56.34.157,06_01_00,3
42.62.107.69,10.56.34.157,05_31_11,1
42.62.60.102,10.56.34.157,05_31_12,3
42.62.71.72,10.56.34.157,06_06_19,23
42.62.71.73,10.56.34.157,06_06_19,6
42.62.71.74,10.56.34.157,06_03_10,2
42.62.71.74,10.56.34.157,06_06_19,1
42.62.71.75,10.56.34.157,06_06_19,1
42.62.99.2,10.56.34.157,05_31_09,1
42.62.99.2,10.56.34.157,06_04_11,1
42.62.99.2,10.56.34.157,06_06_11,1
42.81.11.19,10.56.34.157,06_03_20,4
42.81.11.28,10.56.34.157,06_06_12,6
42.81.12.26,10.56.34.157,06_01_00,7
42.81.12.26,10.56.34.157,06_04_17,2
42.81.12.26,10.56.34.157,06_04_20,40
42.81.12.26,10.56.34.157,06_04_21,18
42.81.12.26,10.56.34.157,06_05_09,27
42.81.12.26,10.56.34.157,06_05_12,23
42.81.12.26,10.56.34.157,06_05_13,32
42.81.12.26,10.56.34.157,06_05_20,18
42.81.12.26,10.56.34.157,06_06_11,5
42.81.12.26,10.56.34.157,06_06_13,19
42.81.12.26,10.56.34.157,06_10_17,17
42.81.12.26,10.56.34.157,06_10_18,14
42.81.12.26,10.56.34.157,06_10_19,2
42.81.12.26,10.56.34.157,06_11_12,16
42.81.12.26,10.56.34.157,06_11_20,4
42.81.12.26,10.56.34.157,06_12_12,6
42.81.12.26,10.56.34.157,06_12_13,17
42.81.12.26,10.56.34.157,06_12_20,4
42.81.12.26,10.56.34.157,06_12_21,1
42.81.12.26,10.56.34.157,06_12_22,18
42.81.12.26,10.56.34.157,06_13_11,17
42.81.12.27,10.56.34.157,06_03_12,17
42.81.12.27,10.56.34.157,06_03_17,4
42.81.12.27,10.56.34.157,06_04_18,20
42.81.12.27,10.56.34.157,06_04_20,8
42.81.12.27,10.56.34.157,06_05_13,20
42.81.12.27,10.56.34.157,06_05_21,8
42.81.12.27,10.56.34.157,06_05_22,25
42.81.12.27,10.56.34.157,06_06_12,7
42.81.12.27,10.56.34.157,06_06_13,54
42.81.12.27,10.56.34.157,06_10_09,41
42.81.12.27,10.56.34.157,06_10_12,14
42.81.12.27,10.56.34.157,06_10_19,33
42.81.12.27,10.56.34.157,06_11_13,20
42.81.12.27,10.56.34.157,06_11_20,10
42.81.12.27,10.56.34.157,06_12_12,10
42.81.12.27,10.56.34.157,06_12_13,1
42.81.12.27,10.56.34.157,06_12_20,23
42.81.12.27,10.56.34.157,06_12_21,1
42.81.12.27,10.56.34.157,06_13_13,29
42.81.12.27,10.56.34.157,06_13_19,27
42.81.12.27,10.56.34.157,06_13_20,12
42.81.12.28,10.56.34.157,06_01_00,9
42.81.12.28,10.56.34.157,06_04_17,1
42.81.12.28,10.56.34.157,06_04_20,12
42.81.12.28,10.56.34.157,06_05_13,29
42.81.12.28,10.56.34.157,06_05_21,3
42.81.12.28,10.56.34.157,06_05_22,6
42.81.12.28,10.56.34.157,06_06_12,16
42.81.12.28,10.56.34.157,06_06_13,35
42.81.12.28,10.56.34.157,06_10_09,24
42.81.12.28,10.56.34.157,06_10_13,1
42.81.12.28,10.56.34.157,06_10_18,9
42.81.12.28,10.56.34.157,06_11_12,24
42.81.12.28,10.56.34.157,06_11_13,20
42.81.12.28,10.56.34.157,06_11_17,18
42.81.12.28,10.56.34.157,06_11_20,1
42.81.12.28,10.56.34.157,06_12_13,19
42.81.12.28,10.56.34.157,06_12_18,6
42.81.12.28,10.56.34.157,06_12_20,48
42.81.12.28,10.56.34.157,06_12_21,32
42.81.12.28,10.56.34.157,06_13_13,10
42.81.12.29,10.56.34.157,05_31_12,2
42.81.12.29,10.56.34.157,05_31_23,2
42.81.12.29,10.56.34.157,06_01_00,12
42.81.12.29,10.56.34.157,06_03_17,23
42.81.12.29,10.56.34.157,06_04_12,17
42.81.12.29,10.56.34.157,06_04_18,1
42.81.12.29,10.56.34.157,06_04_20,24
42.81.12.29,10.56.34.157,06_05_13,7
42.81.12.29,10.56.34.157,06_06_11,15
42.81.12.29,10.56.34.157,06_06_12,4
42.81.12.29,10.56.34.157,06_10_11,29
42.81.12.29,10.56.34.157,06_10_16,19
42.81.12.29,10.56.34.157,06_11_09,34
42.81.12.29,10.56.34.157,06_11_17,1
42.81.12.29,10.56.34.157,06_12_10,4
42.81.12.29,10.56.34.157,06_12_17,23
42.81.12.29,10.56.34.157,06_12_20,23
42.81.12.29,10.56.34.157,06_13_13,23
42.81.12.29,10.56.34.157,06_13_14,3
42.81.16.202,10.56.34.157,06_11_20,2
42.81.16.225,10.56.34.157,05_31_10,33
42.81.16.225,10.56.34.157,05_31_11,31
42.81.16.225,10.56.34.157,05_31_15,6
42.81.16.225,10.56.34.157,05_31_16,5
42.81.16.225,10.56.34.157,06_03_14,6
42.81.16.225,10.56.34.157,06_11_13,30
42.81.16.244,10.56.34.157,06_03_19,45
42.81.16.244,10.56.34.157,06_03_20,6
42.81.16.248,10.56.34.157,06_04_18,4
42.81.16.248,10.56.34.157,06_04_20,14
42.81.16.248,10.56.34.157,06_05_10,10
42.81.16.248,10.56.34.157,06_05_13,42
42.81.16.248,10.56.34.157,06_05_14,11
42.81.16.248,10.56.34.157,06_05_17,6
42.81.16.248,10.56.34.157,06_05_20,43
42.81.16.248,10.56.34.157,06_05_21,10
42.81.16.248,10.56.34.157,06_06_11,23
42.81.16.248,10.56.34.157,06_06_12,4
42.81.16.248,10.56.34.157,06_06_13,4
42.81.16.248,10.56.34.157,06_06_14,17
42.81.16.248,10.56.34.157,06_06_15,3
42.81.16.248,10.56.34.157,06_06_17,13
42.81.16.248,10.56.34.157,06_10_09,53
42.81.16.248,10.56.34.157,06_10_11,4
42.81.16.248,10.56.34.157,06_10_13,25
42.81.16.248,10.56.34.157,06_10_14,12
42.81.16.248,10.56.34.157,06_10_15,6
42.81.16.248,10.56.34.157,06_10_16,9
42.81.16.248,10.56.34.157,06_10_18,26
42.81.16.248,10.56.34.157,06_11_09,7
42.81.16.248,10.56.34.157,06_11_14,72
42.81.16.248,10.56.34.157,06_11_15,7
42.81.16.248,10.56.34.157,06_11_16,6
42.81.16.248,10.56.34.157,06_11_20,7
42.81.16.248,10.56.34.157,06_12_11,6
42.81.16.248,10.56.34.157,06_12_13,11
42.81.16.248,10.56.34.157,06_12_15,8
42.81.16.248,10.56.34.157,06_12_18,13
42.81.16.248,10.56.34.157,06_12_19,14
42.81.16.248,10.56.34.157,06_12_20,6
42.81.16.248,10.56.34.157,06_12_21,25
42.81.16.248,10.56.34.157,06_12_22,6
42.81.16.248,10.56.34.157,06_13_10,26
42.81.16.248,10.56.34.157,06_13_12,6
42.81.16.248,10.56.34.157,06_13_13,13
42.81.16.248,10.56.34.157,06_13_14,6
42.81.16.248,10.56.34.157,06_13_15,16
42.81.16.248,10.56.34.157,06_13_20,11
42.81.16.248,10.56.34.157,06_13_21,38
42.81.16.249,10.56.34.157,06_05_22,7
42.81.21.12,10.56.34.157,05_31_15,2
42.81.21.12,10.56.34.157,05_31_23,1
42.81.21.12,10.56.34.157,06_04_21,2
42.81.21.12,10.56.34.157,06_05_07,1
42.81.21.13,10.56.34.157,05_31_09,3
42.81.21.13,10.56.34.157,05_31_15,1
42.81.21.13,10.56.34.157,05_31_23,2
42.81.21.13,10.56.34.157,06_04_21,1
42.81.22.149,10.56.34.157,05_31_10,3
42.81.22.149,10.56.34.157,05_31_13,1
42.81.22.149,10.56.34.157,06_03_17,3
42.81.22.149,10.56.34.157,06_03_20,3
42.81.22.149,10.56.34.157,06_04_12,6
42.81.22.149,10.56.34.157,06_05_14,10
42.81.22.149,10.56.34.157,06_10_08,3
42.81.22.149,10.56.34.157,06_10_16,2
42.81.22.149,10.56.34.157,06_11_15,7
42.81.22.149,10.56.34.157,06_12_20,3
42.81.22.149,10.56.34.157,06_13_11,15
42.81.22.149,10.56.34.157,06_13_12,5
42.81.4.115,10.56.34.157,06_04_18,3
42.81.4.125,10.56.34.157,06_04_18,5
42.81.4.254,10.56.34.157,06_04_18,4
42.81.5.149,10.56.34.157,05_31_23,4
42.81.5.149,10.56.34.157,06_03_12,1
42.81.5.149,10.56.34.157,06_04_12,1
42.81.5.149,10.56.34.157,06_05_09,2
42.81.5.149,10.56.34.157,06_05_13,1
42.81.5.149,10.56.34.157,06_05_21,1
42.81.5.149,10.56.34.157,06_05_22,1
42.81.5.149,10.56.34.157,06_06_13,2
42.81.5.149,10.56.34.157,06_06_14,1
42.81.5.149,10.56.34.157,06_10_19,1
42.81.5.149,10.56.34.157,06_12_13,1
42.81.5.149,10.56.34.157,06_12_20,1
42.81.5.149,10.56.34.157,06_12_22,2
42.81.5.149,10.56.34.157,06_13_11,1
42.81.5.149,10.56.34.157,06_13_13,2
42.81.5.158,10.56.34.157,06_11_20,1
42.81.5.32,10.56.34.157,06_01_00,6
42.81.5.32,10.56.34.157,06_04_17,48
42.81.5.32,10.56.34.157,06_04_18,9
42.81.5.32,10.56.34.157,06_05_18,4
42.81.5.32,10.56.34.157,06_11_20,14
42.81.5.33,10.56.34.157,06_04_17,32
42.81.5.33,10.56.34.157,06_04_18,20
42.81.5.33,10.56.34.157,06_06_16,2
42.81.5.33,10.56.34.157,06_11_20,4
42.81.5.33,10.56.34.157,06_12_17,2
42.81.5.81,10.56.34.157,06_01_00,1
42.81.5.81,10.56.34.157,06_03_16,1
42.81.5.81,10.56.34.157,06_03_20,3
42.81.5.81,10.56.34.157,06_04_17,1
42.81.5.81,10.56.34.157,06_05_11,4
42.81.5.81,10.56.34.157,06_06_18,2
42.81.5.81,10.56.34.157,06_10_08,2
42.81.5.81,10.56.34.157,06_10_09,1
42.81.5.81,10.56.34.157,06_11_20,1
42.81.5.81,10.56.34.157,06_12_13,35
42.81.5.81,10.56.34.157,06_12_22,5
42.81.5.83,10.56.34.157,05_31_12,1
42.81.5.83,10.56.34.157,06_04_13,3
42.81.9.51,10.56.34.157,06_05_22,1
42.81.9.52,10.56.34.157,05_31_14,3
42.81.9.52,10.56.34.157,06_04_10,6
42.81.9.52,10.56.34.157,06_04_14,5
42.81.9.52,10.56.34.157,06_04_15,2
42.81.9.52,10.56.34.157,06_05_14,3
42.81.9.52,10.56.34.157,06_05_16,1
42.81.9.52,10.56.34.157,06_05_17,2
42.81.9.52,10.56.34.157,06_06_11,1
42.81.9.52,10.56.34.157,06_06_12,2
42.81.9.52,10.56.34.157,06_06_13,1
42.81.9.52,10.56.34.157,06_06_14,2
42.81.9.52,10.56.34.157,06_06_19,1
42.81.9.52,10.56.34.157,06_10_09,3
42.81.9.52,10.56.34.157,06_10_10,1
42.81.9.52,10.56.34.157,06_10_12,3
42.81.9.52,10.56.34.157,06_10_13,2
42.81.9.52,10.56.34.157,06_10_14,1
42.81.9.52,10.56.34.157,06_10_15,1
42.81.9.52,10.56.34.157,06_10_16,2
42.81.9.52,10.56.34.157,06_10_19,1
42.81.9.52,10.56.34.157,06_10_20,1
42.81.9.52,10.56.34.157,06_10_21,1
42.81.9.52,10.56.34.157,06_11_03,1
42.81.9.52,10.56.34.157,06_11_07,1
42.81.9.52,10.56.34.157,06_11_09,1
42.81.9.52,10.56.34.157,06_11_11,1
42.81.9.52,10.56.34.157,06_11_12,1
42.81.9.52,10.56.34.157,06_11_14,4
42.81.9.52,10.56.34.157,06_11_17,2
42.81.9.52,10.56.34.157,06_12_11,2
42.81.9.52,10.56.34.157,06_12_15,2
42.81.9.52,10.56.34.157,06_12_16,1
42.81.9.52,10.56.34.157,06_12_17,4
42.81.9.52,10.56.34.157,06_12_19,1
42.81.9.52,10.56.34.157,06_12_20,1
42.81.9.52,10.56.34.157,06_12_23,1
42.81.9.52,10.56.34.157,06_13_14,2
42.96.185.100,10.56.34.157,06_05_16,5
43.240.13.235,10.56.34.157,06_10_16,7
43.242.131.12,10.56.34.157,06_04_13,3
43.242.131.20,10.56.34.157,06_03_20,6
43.253.140.111,10.56.34.157,06_13_19,4
43.253.140.90,10.56.34.157,06_13_19,6
43.253.220.60,10.56.34.157,06_13_19,1
43.253.229.177,10.56.34.157,06_13_19,1
43.253.229.181,10.56.34.157,06_13_19,1
43.253.35.176,10.56.34.157,06_13_19,1
43.253.46.112,10.56.34.157,06_13_19,2
43.254.216.20,10.56.34.157,06_10_17,1
46.137.219.210,10.56.34.157,06_13_19,3
46.231.92.197,10.56.34.157,06_03_20,23
46.38.24.214,10.56.34.157,06_13_13,16
46.51.243.11,10.56.34.157,06_03_20,6
49.4.178.158,10.56.34.157,06_03_15,1
49.4.178.158,10.56.34.157,06_03_18,2
49.4.178.158,10.56.34.157,06_03_19,2
49.4.178.158,10.56.34.157,06_04_14,3
49.4.178.158,10.56.34.157,06_04_15,1
49.4.178.158,10.56.34.157,06_10_14,2
49.4.178.158,10.56.34.157,06_13_10,1
49.4.178.160,10.56.34.157,05_31_18,32
49.4.178.160,10.56.34.157,06_03_15,1
49.4.178.160,10.56.34.157,06_04_14,3
49.4.178.160,10.56.34.157,06_04_15,1
49.4.178.160,10.56.34.157,06_04_16,1
49.4.178.160,10.56.34.157,06_06_18,1
49.4.178.160,10.56.34.157,06_10_13,1
49.4.178.160,10.56.34.157,06_10_14,1
49.4.178.160,10.56.34.157,06_11_15,1
49.4.178.160,10.56.34.157,06_13_10,1
49.4.178.176,10.56.34.157,05_31_11,1
49.4.178.176,10.56.34.157,06_05_16,3
49.4.178.176,10.56.34.157,06_06_10,2
49.4.178.176,10.56.34.157,06_06_14,1
49.4.178.176,10.56.34.157,06_06_18,6
49.4.178.176,10.56.34.157,06_10_08,2
49.4.178.176,10.56.34.157,06_10_09,5
49.4.178.176,10.56.34.157,06_10_17,2
49.4.178.176,10.56.34.157,06_12_20,1
49.4.178.176,10.56.34.157,06_13_10,2
49.4.178.177,10.56.34.157,05_31_11,1
49.4.178.177,10.56.34.157,05_31_14,2
49.4.178.177,10.56.34.157,06_03_12,1
49.4.178.177,10.56.34.157,06_03_14,1
49.4.178.177,10.56.34.157,06_03_17,2
49.4.178.177,10.56.34.157,06_04_10,1
49.4.178.177,10.56.34.157,06_06_18,2
49.4.178.177,10.56.34.157,06_10_08,1
49.4.178.177,10.56.34.157,06_10_09,7
49.4.178.177,10.56.34.157,06_10_17,2
5.196.76.161,10.56.34.157,06_11_13,4
50.112.113.209,10.56.34.157,06_03_20,2
50.116.226.26,10.56.34.157,06_11_13,1
50.116.226.26,10.56.34.157,06_11_21,2
50.116.226.26,10.56.34.157,06_12_11,2
50.16.187.65,10.56.34.157,06_12_11,1
50.17.214.159,10.56.34.157,06_03_20,7
50.17.215.106,10.56.34.157,06_11_20,2
50.23.77.157,10.56.34.157,06_05_04,6
50.31.164.170,10.56.34.157,06_04_17,9
50.31.164.170,10.56.34.157,06_04_18,5
50.31.164.170,10.56.34.157,06_06_11,1
50.31.164.170,10.56.34.157,06_11_20,2
50.31.164.178,10.56.34.157,06_03_20,1
50.31.164.178,10.56.34.157,06_04_18,2
50.31.164.178,10.56.34.157,06_06_11,4
50.31.164.179,10.56.34.157,06_04_17,4
50.31.164.179,10.56.34.157,06_06_11,1
50.31.164.180,10.56.34.157,06_06_16,2
50.31.164.180,10.56.34.157,06_10_19,1
50.63.186.149,10.56.34.157,06_06_17,1
50.97.236.103,10.56.34.157,06_13_21,3
52.1.206.36,10.56.34.157,06_04_17,24
52.1.206.36,10.56.34.157,06_04_18,26
52.1.206.36,10.56.34.157,06_11_20,3
52.1.35.34,10.56.34.157,06_04_17,6
52.1.35.34,10.56.34.157,06_04_18,2
52.1.35.34,10.56.34.157,06_11_20,2
52.10.158.20,10.56.34.157,06_11_13,1
52.10.205.21,10.56.34.157,06_05_10,2
52.10.52.8,10.56.34.157,06_04_16,1
52.16.49.172,10.56.34.157,06_13_21,3
52.4.5.225,10.56.34.157,06_04_17,20
52.4.5.225,10.56.34.157,06_04_18,29
52.4.5.225,10.56.34.157,06_11_20,2
52.5.33.114,10.56.34.157,06_06_16,2
52.6.84.223,10.56.34.157,06_12_18,3
52.68.64.177,10.56.34.157,06_10_19,7
54.149.146.34,10.56.34.157,06_05_09,2
54.164.252.11,10.56.34.157,06_12_14,1
54.169.237.30,10.56.34.157,06_04_14,2
54.169.42.249,10.56.34.157,06_12_11,3
54.172.219.14,10.56.34.157,06_04_17,5
54.172.219.14,10.56.34.157,06_04_18,1
54.172.25.7,10.56.34.157,06_13_13,2
54.173.153.167,10.56.34.157,06_03_20,4
54.173.153.167,10.56.34.157,06_11_15,3
54.173.153.167,10.56.34.157,06_12_12,1
54.173.226.80,10.56.34.157,06_04_14,2
54.179.185.81,10.56.34.157,06_03_20,1
54.186.188.58,10.56.34.157,06_05_10,2
54.187.155.170,10.56.34.157,06_06_18,1
54.191.206.80,10.56.34.157,06_12_18,1
54.192.125.175,10.56.34.157,05_31_13,5
54.192.234.199,10.56.34.157,06_06_18,1
54.192.235.117,10.56.34.157,06_06_11,6
54.192.235.131,10.56.34.157,06_12_18,3
54.192.235.151,10.56.34.157,06_12_20,1
54.195.243.103,10.56.34.157,06_13_20,1
54.200.129.196,10.56.34.157,06_05_10,2
54.208.84.171,10.56.34.157,05_31_14,1
54.208.84.171,10.56.34.157,06_05_16,2
54.208.84.171,10.56.34.157,06_06_11,2
54.208.84.171,10.56.34.157,06_06_14,2
54.208.84.171,10.56.34.157,06_10_09,2
54.208.84.171,10.56.34.157,06_11_19,1
54.208.84.171,10.56.34.157,06_12_09,2
54.208.84.171,10.56.34.157,06_12_14,2
54.208.84.171,10.56.34.157,06_12_16,2
54.208.84.171,10.56.34.157,06_12_18,2
54.208.84.171,10.56.34.157,06_13_11,2
54.213.128.210,10.56.34.157,06_03_20,4
54.213.66.69,10.56.34.157,06_05_09,1
54.214.0.231,10.56.34.157,06_13_19,3
54.215.154.141,10.56.34.157,06_11_13,6
54.215.4.49,10.56.34.157,06_05_15,1
54.218.63.67,10.56.34.157,06_03_20,2
54.223.137.222,10.56.34.157,06_05_13,2
54.223.137.222,10.56.34.157,06_11_20,5
54.223.137.222,10.56.34.157,06_12_12,2
54.223.137.222,10.56.34.157,06_12_13,2
54.223.140.71,10.56.34.157,06_05_14,2
54.223.140.71,10.56.34.157,06_12_13,2
54.225.138.58,10.56.34.157,06_03_20,2
54.225.187.54,10.56.34.157,06_03_20,4
54.230.125.139,10.56.34.157,06_03_20,1
54.230.126.102,10.56.34.157,06_03_20,8
54.230.126.147,10.56.34.157,06_03_20,2
54.230.126.244,10.56.34.157,06_03_20,1
54.230.127.40,10.56.34.157,05_31_17,1
54.230.159.131,10.56.34.157,06_13_19,1
54.230.232.250,10.56.34.157,06_13_11,1
54.230.232.28,10.56.34.157,06_06_11,6
54.230.233.167,10.56.34.157,06_13_11,1
54.230.235.21,10.56.34.157,06_06_11,12
54.230.235.245,10.56.34.157,06_04_17,13
54.230.235.245,10.56.34.157,06_04_18,6
54.230.235.245,10.56.34.157,06_11_20,1
54.231.14.142,10.56.34.157,06_03_20,2
54.231.161.183,10.56.34.157,06_10_09,1
54.231.162.23,10.56.34.157,06_06_11,2
54.231.162.23,10.56.34.157,06_12_14,3
54.231.162.63,10.56.34.157,06_12_09,1
54.231.162.63,10.56.34.157,06_12_10,2
54.231.162.87,10.56.34.157,06_12_18,2
54.231.162.87,10.56.34.157,06_13_10,4
54.231.168.26,10.56.34.157,05_31_14,13
54.231.168.26,10.56.34.157,05_31_16,5
54.231.168.26,10.56.34.157,06_03_14,1
54.231.168.26,10.56.34.157,06_03_15,1
54.231.168.26,10.56.34.157,06_03_17,1
54.231.168.26,10.56.34.157,06_04_10,11
54.231.168.26,10.56.34.157,06_04_11,1
54.231.168.30,10.56.34.157,06_11_19,2
54.231.168.30,10.56.34.157,06_11_20,1
54.231.176.143,10.56.34.157,06_05_16,8
54.231.176.34,10.56.34.157,06_13_11,7
54.231.18.213,10.56.34.157,06_12_12,2
54.231.184.159,10.56.34.157,06_12_16,2
54.231.184.159,10.56.34.157,06_12_17,9
54.231.184.42,10.56.34.157,06_06_14,7
54.235.162.141,10.56.34.157,06_03_20,2
54.236.179.224,10.56.34.157,06_03_20,10
